"Station Name","VANCOUVER INTL A"
"2013-09-08 00:00","2013","09","08","00:00","**","15.5","","14.4","","93","","12","","7","","19.3","","101.79","","","","","","NA"
"2013-09-08 01:00","2013","09","08","01:00","**","15.9","","15.1","","95","","9","","8","","19.3","","101.79","","","","","","Clear"
"2013-09-08 02:00","2013","09","08","02:00","**","","M","","M","","M","9","","8","","12.9","","","M","","","","","NA"
"2013-09-08 03:00","2013","09","08","03:00","**","14.4","","13.9","","97","","11","","8","","12.9","","101.84","","","","","","NA"
"2013-09-08 04:00","2013","09","08","04:00","**","14.2","","13.7","","97","","10","","8","","11.3","","101.83","","","","","","Mainly Clear"
"2013-09-08 05:00","2013","09","08","05:00","**","14.7","","14.4","","98","","16","","4","","9.7","","101.82","","","","","","Fog"
"2013-09-08 06:00","2013","09","08","06:00","**","13.6","","13.3","","98","","","","0","","4.8","","101.85","","","","","","Fog"
"2013-09-08 07:00","2013","09","08","07:00","**","16.0","","15.5","","97","","12","","6","","4.8","","101.86","","","","","","Fog"
"2013-09-08 08:00","2013","09","08","08:00","**","17.0","","16.4","","96","","21","","2","","4.8","","101.87","","","","","","Fog"
"2013-09-08 09:00","2013","09","08","09:00","**","17.2","","16.1","","93","","27","","8","","6.4","","101.90","","","","","","Fog"
"2013-09-08 10:00","2013","09","08","10:00","**","17.9","","16.4","","91","","24","","8","","6.4","","101.91","","","","","","Fog"
"2013-09-08 11:00","2013","09","08","11:00","**","18.9","","16.9","","88","","25","","9","","9.7","","101.90","","","","","","Fog"
"2013-09-08 12:00","2013","09","08","12:00","**","19.0","","16.6","","86","","24","","12","","12.9","","101.88","","","","","","NA"
"2013-09-08 13:00","2013","09","08","13:00","**","19.7","","17.5","","87","","25","","13","","12.9","","101.85","","","","","","Mostly Cloudy"
"2013-09-08 14:00","2013","09","08","14:00","**","19.7","","17.0","","84","","25","","14","","12.9","","101.79","","","","","","NA"
"2013-09-08 15:00","2013","09","08","15:00","**","20.0","","16.7","","81","","26","","11","","19.3","","101.75","","25","","","","NA"
"2013-09-08 16:00","2013","09","08","16:00","**","19.6","","16.7","","83","","26","","9","","24.1","","101.72","","","","","","Mostly Cloudy"
"2013-09-08 17:00","2013","09","08","17:00","**","18.9","","16.2","","84","","25","","5","","24.1","","101.68","","","","","","NA"
"2013-09-08 18:00","2013","09","08","18:00","**","18.8","","16.4","","86","","24","","4","","24.1","","101.62","","","","","","NA"
"2013-09-08 19:00","2013","09","08","19:00","**","17.9","","16.3","","90","","30","","3","","32.2","","101.64","","","","","","Mainly Clear"
"2013-09-08 20:00","2013","09","08","20:00","**","17.6","","15.3","","86","","13","","6","","24.1","","101.68","","","","","","NA"
"2013-09-08 21:00","2013","09","08","21:00","**","16.9","","15.6","","92","","10","","12","","24.1","","101.67","","","","","","NA"
"2013-09-08 22:00","2013","09","08","22:00","**","16.5","","15.2","","92","","11","","9","","24.1","","101.69","","","","","","Clear"
"2013-09-08 23:00","2013","09","08","23:00","**","16.2","","14.8","","91","","11","","13","","19.3","","101.67","","","","","","NA"
"2013-09-09 00:00","2013","09","09","00:00","**","15.7","","14.1","","90","","12","","7","","19.3","","101.69","","","","","","NA"
"2013-09-09 01:00","2013","09","09","01:00","**","15.2","","13.9","","92","","20","","9","","19.3","","101.70","","","","","","Clear"
"2013-09-09 02:00","2013","09","09","02:00","**","14.6","","13.7","","94","","14","","6","","19.3","","101.67","","","","","","NA"
"2013-09-09 03:00","2013","09","09","03:00","**","14.2","","13.4","","95","","11","","4","","19.3","","101.70","","","","","","NA"
"2013-09-09 04:00","2013","09","09","04:00","**","13.8","","13.2","","96","","9","","7","","19.3","","101.71","","","","","","Clear"
"2013-09-09 05:00","2013","09","09","05:00","**","13.6","","12.8","","95","","14","","6","","19.3","","101.72","","","","","","NA"
"2013-09-09 06:00","2013","09","09","06:00","**","12.8","","12.2","","96","","10","","8","","4.8","","101.71","","","","","","Fog"
"2013-09-09 07:00","2013","09","09","07:00","**","13.3","","13.0","","98","","9","","8","","0.4","","101.76","","","","","","Fog"
"2013-09-09 08:00","2013","09","09","08:00","**","14.3","","14.2","","99","","14","","5","","0.8","","101.79","","","","","","Fog"
"2013-09-09 09:00","2013","09","09","09:00","**","16.4","","15.3","","93","","21","","4","","6.4","","101.80","","","","","","Fog"
"2013-09-09 10:00","2013","09","09","10:00","**","17.2","","15.4","","89","","24","","10","","9.7","","101.80","","","","","","Fog"
"2013-09-09 11:00","2013","09","09","11:00","**","18.5","","15.8","","84","","24","","12","","16.1","","101.81","","","","","","NA"
"2013-09-09 12:00","2013","09","09","12:00","**","18.7","","16.3","","86","","27","","13","","24.1","","101.75","","","","","","NA"
"2013-09-09 13:00","2013","09","09","13:00","**","20.0","","16.9","","82","","30","","15","","32.2","","101.70","","25","","","","Mainly Clear"
"2013-09-09 14:00","2013","09","09","14:00","**","20.6","","16.5","","77","","29","","18","","48.3","","101.66","","26","","","","NA"
"2013-09-09 15:00","2013","09","09","15:00","**","20.6","","15.7","","73","","31","","18","","48.3","","101.61","","25","","","","NA"
"2013-09-09 16:00","2013","09","09","16:00","**","20.5","","15.6","","73","","29","","19","","48.3","","101.58","","25","","","","Mainly Clear"
"2013-09-09 17:00","2013","09","09","17:00","**","20.0","","16.1","","78","","29","","17","","48.3","","101.54","","25","","","","NA"
"2013-09-09 18:00","2013","09","09","18:00","**","19.0","","15.7","","81","","30","","10","","48.3","","101.51","","","","","","NA"
"2013-09-09 19:00","2013","09","09","19:00","**","16.8","","15.3","","91","","30","","10","","48.3","","101.53","","","","","","Mainly Clear"
"2013-09-09 20:00","2013","09","09","20:00","**","17.4","","15.9","","91","","30","","4","","24.1","","101.55","","","","","","NA"
"2013-09-09 21:00","2013","09","09","21:00","**","16.7","","15.1","","90","","25","","5","","24.1","","101.55","","","","","","NA"
"2013-09-09 22:00","2013","09","09","22:00","**","16.4","","14.8","","90","","29","","6","","24.1","","101.55","","","","","","Clear"
"2013-09-09 23:00","2013","09","09","23:00","**","16.4","","15.3","","93","","28","","8","","24.1","","101.57","","","","","","NA"
"2013-09-10 00:00","2013","09","10","00:00","**","14.9","","14.1","","95","","2","","6","","24.1","","101.56","","","","","","NA"
"2013-09-10 01:00","2013","09","10","01:00","**","15.3","","14.5","","95","","3","","6","","24.1","","101.57","","","","","","Clear"
"2013-09-10 02:00","2013","09","10","02:00","**","14.7","","13.9","","95","","36","","4","","24.1","","101.58","","","","","","NA"
"2013-09-10 03:00","2013","09","10","03:00","**","14.2","","13.6","","96","","34","","5","","24.1","","101.57","","","","","","NA"
"2013-09-10 04:00","2013","09","10","04:00","**","14.5","","14.2","","98","","32","","7","","24.1","","101.58","","","","","","Clear"
"2013-09-10 05:00","2013","09","10","05:00","**","15.9","","15.1","","95","","31","","18","","24.1","","101.56","","","","","","NA"
"2013-09-10 06:00","2013","09","10","06:00","**","15.8","","15.0","","95","","30","","16","","48.3","","101.58","","","","","","NA"
"2013-09-10 07:00","2013","09","10","07:00","**","16.7","","15.4","","92","","31","","21","","48.3","","101.60","","","","","","Mainly Clear"
"2013-09-10 08:00","2013","09","10","08:00","**","17.5","","16.0","","91","","31","","21","","48.3","","101.60","","","","","","NA"
"2013-09-10 09:00","2013","09","10","09:00","**","18.3","","16.1","","87","","31","","22","","48.3","","101.61","","","","","","NA"
"2013-09-10 10:00","2013","09","10","10:00","**","18.4","","15.9","","85","","31","","24","","48.3","","101.60","","","","","","Mainly Clear"
"2013-09-10 11:00","2013","09","10","11:00","**","19.5","","16.6","","83","","29","","21","","48.3","","101.57","","","","","","NA"
"2013-09-10 12:00","2013","09","10","12:00","**","19.7","","16.8","","83","","31","","22","","48.3","","101.53","","","","","","NA"
"2013-09-10 13:00","2013","09","10","13:00","**","20.4","","16.5","","78","","30","","21","","48.3","","101.49","","25","","","","Clear"
"2013-09-10 14:00","2013","09","10","14:00","**","20.8","","16.3","","75","","30","","22","","48.3","","101.43","","26","","","","NA"
"2013-09-10 15:00","2013","09","10","15:00","**","20.5","","16.4","","77","","30","","23","","48.3","","101.37","","25","","","","NA"
"2013-09-10 16:00","2013","09","10","16:00","**","20.4","","16.5","","78","","31","","20","","48.3","","101.32","","25","","","","Clear"
"2013-09-10 17:00","2013","09","10","17:00","**","20.4","","16.3","","77","","30","","17","","48.3","","101.30","","25","","","","NA"
"2013-09-10 18:00","2013","09","10","18:00","**","19.7","","16.4","","81","","31","","14","","48.3","","101.26","","","","","","NA"
"2013-09-10 19:00","2013","09","10","19:00","**","18.1","","15.9","","87","","30","","14","","48.3","","101.25","","","","","","Clear"
"2013-09-10 20:00","2013","09","10","20:00","**","17.4","","16.1","","92","","33","","7","","32.2","","101.26","","","","","","NA"
"2013-09-10 21:00","2013","09","10","21:00","**","17.4","","15.9","","91","","32","","8","","32.2","","101.28","","","","","","NA"
"2013-09-10 22:00","2013","09","10","22:00","**","17.3","","16.2","","93","","31","","7","","32.2","","101.30","","","","","","Clear"
"2013-09-10 23:00","2013","09","10","23:00","**","16.6","","15.5","","93","","33","","9","","32.2","","101.31","","","","","","NA"
"2013-09-11 00:00","2013","09","11","00:00","**","16.3","","14.5","","89","","4","","3","","24.1","","101.31","","","","","","NA"
"2013-09-11 01:00","2013","09","11","01:00","**","18.0","","15.8","","87","","35","","3","","24.1","","101.31","","","","","","Clear"
"2013-09-11 02:00","2013","09","11","02:00","**","15.7","","14.6","","93","","35","","1","","24.1","","101.32","","","","","","NA"
"2013-09-11 03:00","2013","09","11","03:00","**","15.7","","14.8","","94","","23","","1","","24.1","","101.32","","","","","","NA"
"2013-09-11 04:00","2013","09","11","04:00","**","14.6","","13.8","","95","","34","","5","","24.1","","101.34","","","","","","Clear"
"2013-09-11 05:00","2013","09","11","05:00","**","13.9","","13.3","","96","","33","","8","","32.2","","101.35","","","","","","NA"
"2013-09-11 06:00","2013","09","11","06:00","**","15.5","","15.2","","98","","31","","5","","32.2","","101.41","","","","","","NA"
"2013-09-11 07:00","2013","09","11","07:00","**","17.0","","15.7","","92","","31","","5","","48.3","","101.44","","","","","","Clear"
"2013-09-11 08:00","2013","09","11","08:00","**","19.0","","17.0","","88","","32","","10","","48.3","","101.44","","","","","","NA"
"2013-09-11 09:00","2013","09","11","09:00","**","20.6","","16.7","","78","","30","","9","","48.3","","101.45","","26","","","","NA"
"2013-09-11 10:00","2013","09","11","10:00","**","20.9","","17.4","","80","","29","","13","","48.3","","101.48","","26","","","","Clear"
"2013-09-11 11:00","2013","09","11","11:00","**","21.8","","16.8","","73","","30","","14","","48.3","","101.45","","27","","","","NA"
"2013-09-11 12:00","2013","09","11","12:00","**","22.3","","17.5","","74","","29","","16","","48.3","","101.42","","28","","","","NA"
"2013-09-11 13:00","2013","09","11","13:00","**","22.8","","17.1","","70","","30","","16","","48.3","","101.39","","28","","","","Clear"
"2013-09-11 14:00","2013","09","11","14:00","**","23.1","","17.0","","68","","30","","15","","48.3","","101.35","","28","","","","NA"
"2013-09-11 15:00","2013","09","11","15:00","**","23.7","","16.9","","65","","30","","17","","48.3","","101.30","","29","","","","NA"
"2013-09-11 16:00","2013","09","11","16:00","**","23.5","","16.9","","66","","30","","15","","48.3","","101.25","","29","","","","Clear"
"2013-09-11 17:00","2013","09","11","17:00","**","22.3","","17.7","","75","","30","","14","","48.3","","101.21","","28","","","","NA"
"2013-09-11 18:00","2013","09","11","18:00","**","20.9","","17.4","","80","","30","","13","","48.3","","101.17","","26","","","","NA"
"2013-09-11 19:00","2013","09","11","19:00","**","18.7","","16.7","","88","","30","","10","","48.3","","101.18","","","","","","Clear"
"2013-09-11 20:00","2013","09","11","20:00","**","18.2","","16.7","","91","","30","","13","","48.3","","101.20","","","","","","NA"
"2013-09-11 21:00","2013","09","11","21:00","**","17.9","","16.9","","94","","28","","5","","48.3","","101.21","","","","","","NA"
"2013-09-11 22:00","2013","09","11","22:00","**","18.4","","17.4","","94","","20","","2","","48.3","","101.28","","","","","","Clear"
"2013-09-11 23:00","2013","09","11","23:00","**","18.0","","16.2","","89","","7","","4","","48.3","","101.30","","","","","","NA"
"2013-09-12 00:00","2013","09","12","00:00","**","17.5","","15.2","","86","","13","","4","","48.3","","101.31","","","","","","NA"
"2013-09-12 01:00","2013","09","12","01:00","**","17.4","","15.1","","86","","11","","6","","48.3","","101.32","","","","","","Clear"
"2013-09-12 02:00","2013","09","12","02:00","**","17.1","","16.1","","94","","24","","3","","48.3","","101.36","","","","","","NA"
"2013-09-12 03:00","2013","09","12","03:00","**","15.9","","14.6","","92","","2","","1","","48.3","","101.37","","","","","","NA"
"2013-09-12 04:00","2013","09","12","04:00","**","16.5","","15.2","","92","","1","","4","","48.3","","101.38","","","","","","Clear"
"2013-09-12 05:00","2013","09","12","05:00","**","16.0","","15.2","","95","","10","","5","","48.3","","101.39","","","","","","NA"
"2013-09-12 06:00","2013","09","12","06:00","**","15.4","","14.5","","94","","15","","8","","48.3","","101.43","","","","","","NA"
"2013-09-12 07:00","2013","09","12","07:00","**","17.4","","15.9","","91","","13","","8","","48.3","","101.48","","","","","","Clear"
"2013-09-12 08:00","2013","09","12","08:00","**","19.3","","16.8","","85","","13","","8","","48.3","","101.49","","","","","","NA"
"2013-09-12 09:00","2013","09","12","09:00","**","21.1","","16.4","","74","","13","","10","","48.3","","101.50","","26","","","","NA"
"2013-09-12 10:00","2013","09","12","10:00","**","22.9","","15.6","","63","","13","","5","","48.3","","101.47","","27","","","","Clear"
"2013-09-12 11:00","2013","09","12","11:00","**","20.4","","17.3","","82","","23","","14","","48.3","","101.42","","26","","","","NA"
"2013-09-12 12:00","2013","09","12","12:00","**","20.7","","17.2","","80","","23","","14","","48.3","","101.39","","26","","","","NA"
"2013-09-12 13:00","2013","09","12","13:00","**","21.5","","17.6","","78","","26","","13","","48.3","","101.34","","27","","","","Clear"
"2013-09-12 14:00","2013","09","12","14:00","**","21.8","","16.8","","73","","24","","10","","48.3","","101.29","","27","","","","NA"
"2013-09-12 15:00","2013","09","12","15:00","**","22.0","","17.7","","76","","25","","8","","48.3","","101.22","","28","","","","NA"
"2013-09-12 16:00","2013","09","12","16:00","**","20.8","","18.0","","84","","24","","10","","48.3","","101.19","","27","","","","Clear"
"2013-09-12 17:00","2013","09","12","17:00","**","21.0","","17.5","","80","","23","","9","","48.3","","101.15","","27","","","","NA"
"2013-09-12 18:00","2013","09","12","18:00","**","20.3","","17.0","","81","","21","","7","","48.3","","101.14","","26","","","","NA"
"2013-09-12 19:00","2013","09","12","19:00","**","20.2","","15.3","","73","","14","","9","","48.3","","101.13","","","","","","Clear"
"2013-09-12 20:00","2013","09","12","20:00","**","18.0","","14.9","","82","","11","","17","","48.3","","101.18","","","","","","NA"
"2013-09-12 21:00","2013","09","12","21:00","**","17.4","","14.3","","82","","10","","18","","48.3","","101.19","","","","","","NA"
"2013-09-12 22:00","2013","09","12","22:00","**","17.0","","13.9","","82","","11","","14","","48.3","","101.22","","","","","","Clear"
"2013-09-12 23:00","2013","09","12","23:00","**","16.0","","14.0","","88","","11","","13","","48.3","","101.24","","","","","","NA"
"2013-09-13 00:00","2013","09","13","00:00","**","15.1","","13.8","","92","","10","","14","","48.3","","101.26","","","","","","NA"
"2013-09-13 01:00","2013","09","13","01:00","**","14.7","","13.8","","94","","10","","12","","48.3","","101.30","","","","","","Clear"
"2013-09-13 02:00","2013","09","13","02:00","**","14.8","","13.9","","94","","10","","15","","48.3","","101.30","","","","","","NA"
"2013-09-13 03:00","2013","09","13","03:00","**","14.8","","13.5","","92","","11","","12","","48.3","","101.31","","","","","","NA"
"2013-09-13 04:00","2013","09","13","04:00","**","14.7","","13.4","","92","","12","","11","","48.3","","101.30","","","","","","Clear"
"2013-09-13 05:00","2013","09","13","05:00","**","14.3","","13.4","","94","","11","","11","","48.3","","101.33","","","","","","NA"
"2013-09-13 06:00","2013","09","13","06:00","**","14.8","","13.7","","93","","12","","14","","48.3","","101.36","","","","","","NA"
"2013-09-13 07:00","2013","09","13","07:00","**","14.7","","13.9","","95","","13","","13","","8.1","","101.40","","","","","","Fog"
"2013-09-13 08:00","2013","09","13","08:00","**","15.1","","14.6","","97","","12","","15","","2.4","","101.42","","","","","","Fog"
"2013-09-13 09:00","2013","09","13","09:00","**","15.5","","14.9","","96","","14","","14","","6.4","","101.42","","","","","","Fog"
"2013-09-13 10:00","2013","09","13","10:00","**","16.5","","15.2","","92","","12","","14","","8.1","","101.41","","","","","","Fog"
"2013-09-13 11:00","2013","09","13","11:00","**","16.7","","14.7","","88","","14","","18","","24.1","","101.38","","","","","","NA"
"2013-09-13 12:00","2013","09","13","12:00","**","17.5","","15.2","","86","","15","","11","","24.1","","101.32","","","","","","NA"
"2013-09-13 13:00","2013","09","13","13:00","**","18.7","","15.4","","81","","16","","12","","32.2","","101.29","","","","","","Mainly Clear"
"2013-09-13 14:00","2013","09","13","14:00","**","20.1","","16.4","","79","","18","","5","","32.2","","101.22","","25","","","","NA"
"2013-09-13 15:00","2013","09","13","15:00","**","20.3","","16.4","","78","","20","","14","","32.2","","101.15","","25","","","","NA"
"2013-09-13 16:00","2013","09","13","16:00","**","20.3","","16.0","","76","","17","","12","","48.3","","101.10","","25","","","","Clear"
"2013-09-13 17:00","2013","09","13","17:00","**","19.4","","15.5","","78","","15","","13","","48.3","","101.08","","","","","","NA"
"2013-09-13 18:00","2013","09","13","18:00","**","17.6","","14.7","","83","","12","","15","","32.2","","101.05","","","","","","NA"
"2013-09-13 19:00","2013","09","13","19:00","**","15.8","","14.2","","90","","13","","12","","32.2","","101.08","","","","","","Clear"
"2013-09-13 20:00","2013","09","13","20:00","**","14.9","","13.8","","93","","10","","16","","24.1","","101.12","","","","","","NA"
"2013-09-13 21:00","2013","09","13","21:00","**","15.0","","14.1","","94","","13","","21","","19.3","","101.15","","","","","","NA"
"2013-09-13 22:00","2013","09","13","22:00","**","15.1","","14.2","","94","","11","","20","","19.3","","101.18","","","","","","Cloudy"
"2013-09-13 23:00","2013","09","13","23:00","**","15.3","","14.4","","94","","10","","18","","9.7","","101.19","","","","","","Fog"
"2013-09-14 00:00","2013","09","14","00:00","**","15.6","","14.3","","92","","13","","19","","8.1","","101.18","","","","","","Fog"
"2013-09-14 01:00","2013","09","14","01:00","**","15.3","","14.2","","93","","12","","14","","9.7","","101.18","","","","","","Fog"
"2013-09-14 02:00","2013","09","14","02:00","**","15.1","","14.2","","94","","16","","8","","9.7","","101.17","","","","","","Fog"
"2013-09-14 03:00","2013","09","14","03:00","**","14.9","","14.3","","96","","16","","7","","9.7","","101.17","","","","","","Fog"
"2013-09-14 04:00","2013","09","14","04:00","**","14.6","","14.1","","97","","16","","8","","6.4","","101.16","","","","","","Fog"
"2013-09-14 05:00","2013","09","14","05:00","**","14.8","","14.2","","96","","13","","5","","4.8","","101.14","","","","","","Fog"
"2013-09-14 06:00","2013","09","14","06:00","**","15.0","","14.1","","94","","","","0","","4.0","","101.15","","","","","","Drizzle,Fog"
"2013-09-14 07:00","2013","09","14","07:00","**","15.0","","14.2","","95","","18","","5","","3.2","","101.15","","","","","","Drizzle,Fog"
"2013-09-14 08:00","2013","09","14","08:00","**","15.5","","14.7","","95","","19","","4","","3.2","","101.15","","","","","","Drizzle,Fog"
"2013-09-14 09:00","2013","09","14","09:00","**","15.6","","15.0","","96","","28","","7","","4.0","","101.14","","","","","","Fog"
"2013-09-14 10:00","2013","09","14","10:00","**","15.8","","14.9","","94","","26","","8","","4.8","","101.14","","","","","","Fog"
"2013-09-14 11:00","2013","09","14","11:00","**","16.0","","14.9","","93","","26","","8","","4.8","","101.11","","","","","","Fog"
"2013-09-14 12:00","2013","09","14","12:00","**","16.1","","15.0","","93","","25","","9","","6.4","","101.07","","","","","","Fog"
"2013-09-14 13:00","2013","09","14","13:00","**","17.0","","15.4","","90","","30","","8","","8.1","","101.02","","","","","","Fog"
"2013-09-14 14:00","2013","09","14","14:00","**","17.2","","15.4","","89","","30","","10","","8.1","","100.96","","","","","","Fog"
"2013-09-14 15:00","2013","09","14","15:00","**","16.3","","15.0","","92","","30","","8","","8.1","","100.88","","","","","","Fog"
"2013-09-14 16:00","2013","09","14","16:00","**","16.0","","15.1","","94","","30","","7","","8.1","","100.83","","","","","","Fog"
"2013-09-14 17:00","2013","09","14","17:00","**","15.9","","15.1","","95","","28","","11","","4.8","","100.77","","","","","","Fog"
"2013-09-14 18:00","2013","09","14","18:00","**","15.7","","15.1","","96","","30","","9","","3.6","","100.74","","","","","","Fog"
"2013-09-14 19:00","2013","09","14","19:00","**","15.5","","15.2","","98","","33","","7","","1.6","","100.74","","","","","","Fog"
"2013-09-14 20:00","2013","09","14","20:00","**","15.5","","15.4","","99","","27","","5","","0.8","","100.75","","","","","","Fog"
"2013-09-14 21:00","2013","09","14","21:00","**","15.4","","15.3","","99","","27","","6","","0.8","","100.74","","","","","","Fog"
"2013-09-14 22:00","2013","09","14","22:00","**","15.5","","15.4","","99","","18","","1","","1.2","","100.76","","","","","","Fog"
"2013-09-14 23:00","2013","09","14","23:00","**","15.6","","15.5","","99","","36","","4","","1.2","","100.74","","","","","","Fog"
"2013-09-15 00:00","2013","09","15","00:00","**","15.3","","15.2","","99","","","","0","","1.2","","100.70","","","","","","Fog"
"2013-09-15 01:00","2013","09","15","01:00","**","15.4","","15.3","","99","","","","0","","0.8","","100.68","","","","","","Fog"
"2013-09-15 02:00","2013","09","15","02:00","**","15.6","","15.5","","99","","","","0","","0.6","","100.65","","","","","","Fog"
"2013-09-15 03:00","2013","09","15","03:00","**","15.7","","15.6","","99","","","","0","","0.8","","100.63","","","","","","Fog"
"2013-09-15 04:00","2013","09","15","04:00","**","15.4","","15.3","","99","","36","","4","","0.8","","100.60","","","","","","Fog"
"2013-09-15 05:00","2013","09","15","05:00","**","15.2","","15.1","","99","","1","","2","","0.8","","100.57","","","","","","Fog"
"2013-09-15 06:00","2013","09","15","06:00","**","15.3","","15.2","","99","","","","0","","0.8","","100.58","","","","","","Fog"
"2013-09-15 07:00","2013","09","15","07:00","**","15.5","","15.4","","99","","","","0","","0.6","","100.57","","","","","","Fog"
"2013-09-15 08:00","2013","09","15","08:00","**","15.6","","15.5","","99","","18","","4","","1.2","","100.55","","","","","","Fog"
"2013-09-15 09:00","2013","09","15","09:00","**","15.8","","15.7","","99","","12","","5","","1.6","","100.54","","","","","","Fog"
