"Station Name","VANCOUVER INTL A"
"2013-09-15 10:00","2013","09","15","10:00","**","16.1","","15.9","","99","","14","","5","","1.6","","100.55","","","","","","Fog"
"2013-09-15 11:00","2013","09","15","11:00","**","15.8","","15.7","","99","","18","","15","","4.0","","100.66","","","","","","Fog"
"2013-09-15 12:00","2013","09","15","12:00","**","15.6","","14.7","","94","","14","","12","","8.1","","100.79","","","","","","Fog"
"2013-09-15 13:00","2013","09","15","13:00","**","16.2","","15.1","","93","","3","","18","","9.7","","100.56","","","","","","Rain Showers,Fog"
"2013-09-15 14:00","2013","09","15","14:00","**","16.7","","15.6","","93","","19","","14","","9.7","","100.58","","","","","","Rain Showers,Fog"
"2013-09-15 15:00","2013","09","15","15:00","**","16.1","","15.0","","93","","20","","22","","9.7","","100.65","","","","","","Fog"
"2013-09-15 16:00","2013","09","15","16:00","**","16.2","","14.6","","90","","9","","6","","12.9","","100.66","","","","","","Mostly Cloudy"
"2013-09-15 17:00","2013","09","15","17:00","**","16.5","","14.5","","88","","4","","14","","12.9","","100.68","","","","","","NA"
"2013-09-15 18:00","2013","09","15","18:00","**","16.0","","14.7","","92","","16","","21","","12.9","","100.71","","","","","","NA"
"2013-09-15 19:00","2013","09","15","19:00","**","15.0","","14.2","","95","","7","","13","","9.7","","100.72","","","","","","Moderate Rain"
"2013-09-15 20:00","2013","09","15","20:00","**","14.9","","14.4","","97","","13","","18","","12.9","","100.80","","","","","","Rain"
"2013-09-15 21:00","2013","09","15","21:00","**","15.4","","14.8","","96","","8","","18","","19.3","","100.78","","","","","","NA"
"2013-09-15 22:00","2013","09","15","22:00","**","15.7","","15.1","","96","","15","","5","","12.9","","100.78","","","","","","Cloudy"
"2013-09-15 23:00","2013","09","15","23:00","**","16.0","","15.2","","95","","15","","11","","9.7","","100.76","","","","","","Rain"
"2013-09-16 00:00","2013","09","16","00:00","**","14.7","","14.1","","96","","13","","21","","9.7","","100.76","","","","","","Rain"
"2013-09-16 01:00","2013","09","16","01:00","**","14.5","","14.2","","98","","13","","13","","4.8","","100.74","","","","","","Rain"
"2013-09-16 02:00","2013","09","16","02:00","**","14.4","","14.1","","98","","12","","14","","3.2","","100.75","","","","","","Heavy Rain"
"2013-09-16 03:00","2013","09","16","03:00","**","14.8","","14.3","","97","","10","","12","","6.4","","100.81","","","","","","Rain"
"2013-09-16 04:00","2013","09","16","04:00","**","14.9","","14.4","","97","","13","","13","","12.9","","100.84","","","","","","Rain"
"2013-09-16 05:00","2013","09","16","05:00","**","14.8","","14.0","","95","","14","","14","","12.9","","100.89","","","","","","Rain"
"2013-09-16 06:00","2013","09","16","06:00","**","14.6","","14.0","","96","","14","","13","","9.7","","100.95","","","","","","Rain Showers,Fog"
"2013-09-16 07:00","2013","09","16","07:00","**","14.6","","14.0","","96","","13","","16","","19.3","","100.97","","","","","","Mostly Cloudy"
"2013-09-16 08:00","2013","09","16","08:00","**","15.1","","14.2","","94","","12","","16","","19.3","","101.02","","","","","","NA"
"2013-09-16 09:00","2013","09","16","09:00","**","15.9","","14.5","","91","","12","","17","","24.1","","101.06","","","","","","NA"
"2013-09-16 10:00","2013","09","16","10:00","**","16.4","","14.6","","89","","13","","14","","24.1","","101.10","","","","","","Mostly Cloudy"
"2013-09-16 11:00","2013","09","16","11:00","**","17.0","","14.7","","86","","17","","19","","24.1","","101.15","","","","","","NA"
"2013-09-16 12:00","2013","09","16","12:00","**","16.1","","14.3","","89","","16","","19","","24.1","","101.19","","","","","","NA"
"2013-09-16 13:00","2013","09","16","13:00","**","17.7","","15.2","","85","","14","","10","","24.1","","101.17","","","","","","Mostly Cloudy"
"2013-09-16 14:00","2013","09","16","14:00","**","17.3","","14.6","","84","","21","","9","","24.1","","101.19","","","","","","NA"
"2013-09-16 15:00","2013","09","16","15:00","**","16.7","","14.9","","89","","23","","11","","24.1","","101.21","","","","","","NA"
"2013-09-16 16:00","2013","09","16","16:00","**","17.0","","15.0","","88","","28","","7","","24.1","","101.17","","","","","","Mostly Cloudy"
"2013-09-16 17:00","2013","09","16","17:00","**","17.0","","15.2","","89","","29","","5","","24.1","","101.16","","","","","","NA"
"2013-09-16 18:00","2013","09","16","18:00","**","16.2","","14.6","","90","","29","","13","","24.1","","101.16","","","","","","NA"
"2013-09-16 19:00","2013","09","16","19:00","**","15.1","","13.8","","92","","31","","13","","24.1","","101.19","","","","","","Mainly Clear"
"2013-09-16 20:00","2013","09","16","20:00","**","14.5","","13.1","","91","","31","","7","","24.1","","101.23","","","","","","NA"
"2013-09-16 21:00","2013","09","16","21:00","**","14.9","","13.1","","89","","3","","4","","24.1","","101.21","","","","","","NA"
"2013-09-16 22:00","2013","09","16","22:00","**","14.0","","13.2","","95","","30","","2","","24.1","","101.21","","","","","","Mostly Cloudy"
"2013-09-16 23:00","2013","09","16","23:00","**","14.0","","13.1","","94","","33","","4","","24.1","","101.21","","","","","","NA"
"2013-09-17 00:00","2013","09","17","00:00","**","14.0","","13.4","","96","","13","","7","","24.1","","101.22","","","","","","NA"
"2013-09-17 01:00","2013","09","17","01:00","**","13.9","","13.4","","97","","10","","8","","24.1","","101.20","","","","","","Cloudy"
"2013-09-17 02:00","2013","09","17","02:00","**","13.5","","12.9","","96","","10","","8","","12.9","","101.18","","","","","","NA"
"2013-09-17 03:00","2013","09","17","03:00","**","13.7","","13.2","","97","","10","","5","","19.3","","101.16","","","","","","NA"
"2013-09-17 04:00","2013","09","17","04:00","**","13.7","","12.9","","95","","10","","10","","12.9","","101.13","","","","","","Cloudy"
"2013-09-17 05:00","2013","09","17","05:00","**","13.2","","12.3","","94","","10","","9","","19.3","","101.13","","","","","","NA"
"2013-09-17 06:00","2013","09","17","06:00","**","12.8","","11.4","","91","","10","","9","","19.3","","101.11","","","","","","NA"
"2013-09-17 07:00","2013","09","17","07:00","**","13.7","","12.3","","91","","14","","7","","24.1","","101.11","","","","","","Cloudy"
"2013-09-17 08:00","2013","09","17","08:00","**","14.1","","12.0","","87","","11","","6","","19.3","","101.09","","","","","","NA"
"2013-09-17 09:00","2013","09","17","09:00","**","15.1","","13.2","","88","","12","","6","","24.1","","101.09","","","","","","NA"
"2013-09-17 10:00","2013","09","17","10:00","**","16.5","","13.6","","83","","25","","8","","24.1","","101.08","","","","","","Cloudy"
"2013-09-17 11:00","2013","09","17","11:00","**","16.8","","13.8","","82","","27","","15","","24.1","","101.05","","","","","","NA"
"2013-09-17 12:00","2013","09","17","12:00","**","17.3","","13.9","","80","","30","","15","","24.1","","101.05","","","","","","NA"
"2013-09-17 13:00","2013","09","17","13:00","**","17.5","","13.9","","79","","29","","20","","24.1","","101.03","","","","","","Cloudy"
"2013-09-17 14:00","2013","09","17","14:00","**","17.6","","13.4","","76","","30","","17","","32.2","","101.01","","","","","","NA"
"2013-09-17 15:00","2013","09","17","15:00","**","17.6","","13.4","","76","","26","","14","","48.3","","101.00","","","","","","NA"
"2013-09-17 16:00","2013","09","17","16:00","**","17.1","","12.1","","72","","24","","15","","48.3","","100.99","","","","","","Cloudy"
"2013-09-17 17:00","2013","09","17","17:00","**","16.6","","12.4","","76","","21","","13","","48.3","","101.00","","","","","","NA"
"2013-09-17 18:00","2013","09","17","18:00","**","16.0","","12.6","","80","","19","","11","","32.2","","101.00","","","","","","NA"
"2013-09-17 19:00","2013","09","17","19:00","**","14.9","","11.7","","81","","13","","11","","32.2","","101.06","","","","","","Cloudy"
"2013-09-17 20:00","2013","09","17","20:00","**","13.9","","11.3","","84","","11","","10","","32.2","","101.13","","","","","","NA"
"2013-09-17 21:00","2013","09","17","21:00","**","13.0","","10.7","","86","","10","","9","","32.2","","101.16","","","","","","NA"
"2013-09-17 22:00","2013","09","17","22:00","**","12.4","","10.8","","90","","10","","13","","32.2","","101.17","","","","","","Mainly Clear"
"2013-09-17 23:00","2013","09","17","23:00","**","12.2","","10.8","","91","","10","","11","","32.2","","101.22","","","","","","NA"
"2013-09-18 00:00","2013","09","18","00:00","**","12.6","","11.2","","91","","9","","11","","32.2","","101.27","","","","","","NA"
"2013-09-18 01:00","2013","09","18","01:00","**","12.0","","10.8","","92","","10","","9","","32.2","","101.30","","","","","","Mainly Clear"
"2013-09-18 02:00","2013","09","18","02:00","**","11.5","","10.3","","92","","9","","9","","32.2","","101.32","","","","","","NA"
"2013-09-18 03:00","2013","09","18","03:00","**","12.3","","11.1","","92","","9","","9","","32.2","","101.36","","","","","","NA"
"2013-09-18 04:00","2013","09","18","04:00","**","12.3","","11.2","","93","","9","","8","","32.2","","101.39","","","","","","Cloudy"
"2013-09-18 05:00","2013","09","18","05:00","**","12.1","","11.0","","93","","9","","12","","32.2","","101.41","","","","","","NA"
"2013-09-18 06:00","2013","09","18","06:00","**","12.4","","11.3","","93","","10","","9","","32.2","","101.48","","","","","","NA"
"2013-09-18 07:00","2013","09","18","07:00","**","13.8","","11.9","","88","","7","","9","","32.2","","101.53","","","","","","Mainly Clear"
"2013-09-18 08:00","2013","09","18","08:00","**","14.8","","12.3","","85","","8","","3","","32.2","","101.59","","","","","","NA"
"2013-09-18 09:00","2013","09","18","09:00","**","16.0","","11.2","","73","","28","","7","","32.2","","101.63","","","","","","NA"
"2013-09-18 10:00","2013","09","18","10:00","**","16.6","","11.6","","72","","23","","10","","32.2","","101.67","","","","","","Mostly Cloudy"
"2013-09-18 11:00","2013","09","18","11:00","**","17.0","","11.8","","71","","24","","11","","48.3","","101.70","","","","","","NA"
"2013-09-18 12:00","2013","09","18","12:00","**","17.4","","12.8","","74","","20","","3","","48.3","","101.72","","","","","","NA"
"2013-09-18 13:00","2013","09","18","13:00","**","18.2","","12.1","","67","","22","","14","","48.3","","101.72","","","","","","Mainly Clear"
"2013-09-18 14:00","2013","09","18","14:00","**","18.5","","11.7","","64","","22","","19","","48.3","","101.71","","","","","","NA"
"2013-09-18 15:00","2013","09","18","15:00","**","18.8","","9.1","","53","","18","","7","","48.3","","101.71","","","","","","NA"
"2013-09-18 16:00","2013","09","18","16:00","**","18.6","","11.3","","62","","22","","17","","48.3","","101.71","","","","","","Mostly Cloudy"
"2013-09-18 17:00","2013","09","18","17:00","**","17.1","","10.5","","65","","21","","9","","48.3","","101.72","","","","","","NA"
"2013-09-18 18:00","2013","09","18","18:00","**","17.0","","10.0","","63","","15","","8","","32.2","","101.71","","","","","","NA"
"2013-09-18 19:00","2013","09","18","19:00","**","15.7","","10.5","","71","","12","","14","","32.2","","101.74","","","","","","Cloudy"
"2013-09-18 20:00","2013","09","18","20:00","**","15.4","","11.6","","78","","8","","12","","32.2","","101.76","","","","","","NA"
"2013-09-18 21:00","2013","09","18","21:00","**","13.5","","10.5","","82","","9","","9","","32.2","","101.77","","","","","","NA"
"2013-09-18 22:00","2013","09","18","22:00","**","15.2","","10.4","","73","","8","","13","","32.2","","101.76","","","","","","Cloudy"
"2013-09-18 23:00","2013","09","18","23:00","**","14.8","","10.5","","75","","6","","14","","32.2","","101.74","","","","","","NA"
"2013-09-19 00:00","2013","09","19","00:00","**","14.6","","10.5","","76","","10","","12","","32.2","","101.72","","","","","","NA"
"2013-09-19 01:00","2013","09","19","01:00","**","14.5","","10.8","","78","","9","","13","","32.2","","101.71","","","","","","Cloudy"
"2013-09-19 02:00","2013","09","19","02:00","**","14.6","","10.3","","75","","8","","10","","32.2","","101.66","","","","","","NA"
"2013-09-19 03:00","2013","09","19","03:00","**","13.6","","10.8","","83","","9","","16","","32.2","","101.60","","","","","","NA"
"2013-09-19 04:00","2013","09","19","04:00","**","13.5","","10.7","","83","","9","","8","","32.2","","101.54","","","","","","Cloudy"
"2013-09-19 05:00","2013","09","19","05:00","**","12.6","","10.3","","86","","9","","8","","32.2","","101.52","","","","","","NA"
"2013-09-19 06:00","2013","09","19","06:00","**","13.6","","10.8","","83","","16","","4","","32.2","","101.53","","","","","","NA"
"2013-09-19 07:00","2013","09","19","07:00","**","14.0","","11.5","","85","","11","","8","","32.2","","101.49","","","","","","Mostly Cloudy"
"2013-09-19 08:00","2013","09","19","08:00","**","15.3","","11.3","","77","","12","","8","","32.2","","101.45","","","","","","NA"
"2013-09-19 09:00","2013","09","19","09:00","**","16.2","","11.2","","72","","16","","5","","32.2","","101.45","","","","","","NA"
"2013-09-19 10:00","2013","09","19","10:00","**","17.3","","11.6","","69","","11","","11","","32.2","","101.36","","","","","","Mostly Cloudy"
"2013-09-19 11:00","2013","09","19","11:00","**","19.2","","10.8","","58","","11","","17","","32.2","","101.32","","","","","","NA"
"2013-09-19 12:00","2013","09","19","12:00","**","17.5","","13.9","","79","","25","","12","","32.2","","101.28","","","","","","NA"
"2013-09-19 13:00","2013","09","19","13:00","**","18.2","","13.8","","75","","29","","11","","32.2","","101.20","","","","","","Mostly Cloudy"
"2013-09-19 14:00","2013","09","19","14:00","**","18.9","","14.0","","73","","29","","12","","32.2","","101.09","","","","","","NA"
"2013-09-19 15:00","2013","09","19","15:00","**","17.4","","13.8","","79","","29","","14","","32.2","","101.01","","","","","","NA"
"2013-09-19 16:00","2013","09","19","16:00","**","17.3","","13.5","","78","","28","","9","","32.2","","100.91","","","","","","Mostly Cloudy"
"2013-09-19 17:00","2013","09","19","17:00","**","17.5","","13.3","","76","","29","","8","","32.2","","100.83","","","","","","NA"
"2013-09-19 18:00","2013","09","19","18:00","**","16.8","","13.2","","79","","31","","10","","32.2","","100.77","","","","","","NA"
"2013-09-19 19:00","2013","09","19","19:00","**","16.7","","13.3","","80","","4","","3","","32.2","","100.74","","","","","","Mainly Clear"
"2013-09-19 20:00","2013","09","19","20:00","**","16.2","","13.0","","81","","8","","3","","32.2","","100.74","","","","","","NA"
"2013-09-19 21:00","2013","09","19","21:00","**","15.1","","13.0","","87","","21","","4","","32.2","","100.72","","","","","","NA"
"2013-09-19 22:00","2013","09","19","22:00","**","16.0","","11.4","","74","","14","","9","","32.2","","100.73","","","","","","Mainly Clear"
"2013-09-19 23:00","2013","09","19","23:00","**","14.9","","11.3","","79","","10","","9","","32.2","","100.70","","","","","","NA"
"2013-09-20 00:00","2013","09","20","00:00","**","14.4","","10.8","","79","","9","","14","","32.2","","100.67","","","","","","NA"
"2013-09-20 01:00","2013","09","20","01:00","**","13.5","","10.2","","80","","9","","10","","32.2","","100.67","","","","","","Mainly Clear"
"2013-09-20 02:00","2013","09","20","02:00","**","14.1","","10.4","","78","","9","","12","","32.2","","100.61","","","","","","NA"
"2013-09-20 03:00","2013","09","20","03:00","**","11.8","","9.4","","85","","10","","15","","32.2","","100.58","","","","","","NA"
"2013-09-20 04:00","2013","09","20","04:00","**","12.3","","9.2","","81","","10","","13","","32.2","","100.52","","","","","","Mainly Clear"
"2013-09-20 05:00","2013","09","20","05:00","**","12.1","","9.3","","83","","11","","13","","32.2","","100.45","","","","","","NA"
"2013-09-20 06:00","2013","09","20","06:00","**","11.9","","9.5","","85","","10","","12","","48.3","","100.44","","","","","","NA"
"2013-09-20 07:00","2013","09","20","07:00","**","13.1","","10.3","","83","","10","","14","","48.3","","100.42","","","","","","Cloudy"
"2013-09-20 08:00","2013","09","20","08:00","**","14.9","","10.4","","74","","11","","10","","48.3","","100.38","","","","","","NA"
"2013-09-20 09:00","2013","09","20","09:00","**","16.0","","10.2","","68","","12","","11","","48.3","","100.37","","","","","","NA"
"2013-09-20 10:00","2013","09","20","10:00","**","17.4","","11.1","","66","","13","","10","","48.3","","100.33","","","","","","Cloudy"
"2013-09-20 11:00","2013","09","20","11:00","**","18.5","","11.2","","62","","15","","7","","48.3","","100.31","","","","","","NA"
"2013-09-20 12:00","2013","09","20","12:00","**","17.4","","12.6","","73","","29","","15","","32.2","","100.27","","","","","","NA"
"2013-09-20 13:00","2013","09","20","13:00","**","17.3","","12.9","","75","","30","","14","","32.2","","100.22","","","","","","Cloudy"
"2013-09-20 14:00","2013","09","20","14:00","**","17.7","","10.4","","62","","27","","12","","32.2","","100.19","","","","","","NA"
"2013-09-20 15:00","2013","09","20","15:00","**","17.2","","12.6","","74","","27","","14","","32.2","","100.15","","","","","","NA"
"2013-09-20 16:00","2013","09","20","16:00","**","16.7","","13.1","","79","","31","","9","","32.2","","100.11","","","","","","Cloudy"
"2013-09-20 17:00","2013","09","20","17:00","**","15.8","","13.8","","88","","29","","14","","32.2","","100.14","","","","","","NA"
"2013-09-20 18:00","2013","09","20","18:00","**","15.8","","13.8","","88","","29","","14","","32.2","","100.22","","","","","","NA"
"2013-09-20 19:00","2013","09","20","19:00","**","15.1","","14.3","","95","","36","","3","","12.9","","100.29","","","","","","Rain Showers"
"2013-09-20 20:00","2013","09","20","20:00","**","14.9","","13.1","","89","","6","","15","","19.3","","100.28","","","","","","Rain Showers"
"2013-09-20 21:00","2013","09","20","21:00","**","14.7","","13.3","","91","","9","","14","","12.9","","100.33","","","","","","Rain Showers"
"2013-09-20 22:00","2013","09","20","22:00","**","14.0","","13.1","","94","","13","","10","","9.7","","100.34","","","","","","Rain,Fog"
"2013-09-20 23:00","2013","09","20","23:00","**","14.0","","13.2","","95","","11","","10","","9.7","","100.33","","","","","","Rain,Fog"
"2013-09-21 00:00","2013","09","21","00:00","**","14.3","","13.5","","95","","8","","14","","9.7","","100.27","","","","","","Rain,Fog"
"2013-09-21 01:00","2013","09","21","01:00","**","14.0","","13.1","","94","","11","","9","","12.9","","100.30","","","","","","Cloudy"
"2013-09-21 02:00","2013","09","21","02:00","**","13.6","","13.0","","96","","11","","5","","12.9","","100.34","","","","","","Rain"
"2013-09-21 03:00","2013","09","21","03:00","**","13.9","","13.0","","94","","9","","9","","16.1","","100.33","","","","","","NA"
"2013-09-21 04:00","2013","09","21","04:00","**","13.9","","13.0","","94","","8","","9","","16.1","","100.32","","","","","","Mostly Cloudy"
"2013-09-21 05:00","2013","09","21","05:00","**","13.0","","12.4","","96","","11","","15","","16.1","","100.33","","","","","","NA"
"2013-09-21 06:00","2013","09","21","06:00","**","12.5","","11.9","","96","","11","","12","","19.3","","100.37","","","","","","NA"
"2013-09-21 07:00","2013","09","21","07:00","**","12.9","","12.3","","96","","10","","10","","19.3","","100.40","","","","","","Mostly Cloudy"
"2013-09-21 08:00","2013","09","21","08:00","**","14.1","","13.2","","94","","9","","10","","19.3","","100.43","","","","","","NA"
"2013-09-21 09:00","2013","09","21","09:00","**","14.9","","13.1","","89","","18","","4","","19.3","","100.49","","","","","","NA"
"2013-09-21 10:00","2013","09","21","10:00","**","16.0","","13.3","","84","","12","","7","","19.3","","100.49","","","","","","Mostly Cloudy"
"2013-09-21 11:00","2013","09","21","11:00","**","16.2","","13.7","","85","","24","","13","","24.1","","100.53","","","","","","NA"
"2013-09-21 12:00","2013","09","21","12:00","**","17.4","","14.0","","80","","22","","15","","24.1","","100.55","","","","","","NA"
"2013-09-21 13:00","2013","09","21","13:00","**","17.4","","13.0","","75","","18","","12","","32.2","","100.54","","","","","","Mostly Cloudy"
"2013-09-21 14:00","2013","09","21","14:00","**","18.9","","11.3","","61","","21","","8","","32.2","","100.52","","","","","","NA"
"2013-09-21 15:00","2013","09","21","15:00","**","18.1","","12.6","","70","","22","","17","","32.2","","100.50","","","","","","NA"
"2013-09-21 16:00","2013","09","21","16:00","**","17.3","","11.6","","69","","17","","10","","32.2","","100.46","","","","","","Mostly Cloudy"
"2013-09-21 17:00","2013","09","21","17:00","**","16.5","","12.3","","76","","20","","14","","32.2","","100.45","","","","","","NA"
"2013-09-21 18:00","2013","09","21","18:00","**","15.9","","11.9","","77","","15","","11","","32.2","","100.44","","","","","","NA"
"2013-09-21 19:00","2013","09","21","19:00","**","14.9","","11.3","","79","","14","","13","","24.1","","100.43","","","","","","Mostly Cloudy"
"2013-09-21 20:00","2013","09","21","20:00","**","14.6","","12.1","","85","","11","","11","","24.1","","100.44","","","","","","NA"
"2013-09-21 21:00","2013","09","21","21:00","**","14.9","","11.5","","80","","12","","12","","24.1","","100.43","","","","","","NA"
"2013-09-21 22:00","2013","09","21","22:00","**","14.7","","11.9","","83","","14","","13","","24.1","","100.41","","","","","","Rain"
"2013-09-21 23:00","2013","09","21","23:00","**","14.1","","12.2","","88","","12","","10","","19.3","","100.39","","","","","","Rain Showers"
"2013-09-22 00:00","2013","09","22","00:00","**","13.4","","12.3","","93","","10","","13","","24.1","","100.36","","","","","","Rain Showers"
"2013-09-22 01:00","2013","09","22","01:00","**","13.6","","","M","","M","9","","8","","24.1","","100.34","","","","","","Cloudy"
"2013-09-22 02:00","2013","09","22","02:00","**","13.4","","12.5","","94","","10","","15","","24.1","","100.30","","","","","","NA"
"2013-09-22 03:00","2013","09","22","03:00","**","13.3","","11.9","","91","","13","","16","","19.3","","100.29","","","","","","NA"
"2013-09-22 04:00","2013","09","22","04:00","**","13.0","","12.2","","95","","11","","15","","19.3","","100.26","","","","","","Rain Showers"
"2013-09-22 05:00","2013","09","22","05:00","**","12.8","","12.2","","96","","11","","16","","19.3","","100.22","","","","","","NA"
"2013-09-22 06:00","2013","09","22","06:00","**","12.9","","12.0","","94","","10","","14","","12.9","","100.20","","","","","","NA"
"2013-09-22 07:00","2013","09","22","07:00","**","12.8","","12.2","","96","","10","","15","","4.0","","100.15","","","","","","Rain,Fog"
"2013-09-22 08:00","2013","09","22","08:00","**","13.2","","12.6","","96","","10","","20","","4.8","","100.09","","","","","","Rain,Fog"
"2013-09-22 09:00","2013","09","22","09:00","**","13.4","","12.0","","91","","12","","26","","4.0","","100.02","","","","","","Rain,Fog"
"2013-09-22 10:00","2013","09","22","10:00","**","13.2","","11.3","","88","","13","","36","","9.7","","99.94","","","","","","Rain,Fog"
"2013-09-22 11:00","2013","09","22","11:00","**","13.2","","11.3","","88","","13","","31","","4.8","","99.92","","","","","","Moderate Rain,Fog"
"2013-09-22 12:00","2013","09","22","12:00","**","12.9","","11.2","","89","","12","","26","","6.4","","99.93","","","","","","Moderate Rain,Fog"
"2013-09-22 13:00","2013","09","22","13:00","**","13.1","","11.5","","90","","12","","26","","6.4","","99.84","","","","","","Rain,Fog"
"2013-09-22 14:00","2013","09","22","14:00","**","15.6","","12.0","","79","","16","","36","","12.9","","99.90","","","","","","NA"
"2013-09-22 15:00","2013","09","22","15:00","**","14.6","","11.8","","83","","16","","29","","12.9","","99.94","","","","","","NA"
"2013-09-22 16:00","2013","09","22","16:00","**","14.1","","11.8","","86","","17","","22","","16.1","","100.01","","","","","","Rain Showers"
