"Station Name","VANCOUVER INTL A"
"2013-09-22 17:00","2013","09","22","17:00","**","14.2","","11.6","","84","","17","","25","","19.3","","100.05","","","","","","NA"
"2013-09-22 18:00","2013","09","22","18:00","**","14.0","","11.2","","83","","18","","26","","24.1","","100.08","","","","","","NA"
"2013-09-22 19:00","2013","09","22","19:00","**","14.0","","11.2","","83","","18","","30","","19.3","","100.15","","","","","","Rain Showers"
"2013-09-22 20:00","2013","09","22","20:00","**","13.7","","11.1","","84","","18","","29","","24.1","","100.21","","","","","","NA"
"2013-09-22 21:00","2013","09","22","21:00","**","13.9","","11.1","","83","","18","","27","","24.1","","100.27","","","","","","NA"
"2013-09-22 22:00","2013","09","22","22:00","**","13.7","","11.1","","84","","18","","23","","24.1","","100.30","","","","","","Mostly Cloudy"
"2013-09-22 23:00","2013","09","22","23:00","**","13.7","","10.7","","82","","18","","31","","24.1","","100.35","","","","","","NA"
"2013-09-23 00:00","2013","09","23","00:00","**","13.4","","10.6","","83","","18","","24","","24.1","","100.40","","","","","","NA"
"2013-09-23 01:00","2013","09","23","01:00","**","13.2","","10.6","","84","","19","","18","","32.2","","100.46","","","","","","Mostly Cloudy"
"2013-09-23 02:00","2013","09","23","02:00","**","13.4","","9.9","","79","","18","","23","","24.1","","100.51","","","","","","NA"
"2013-09-23 03:00","2013","09","23","03:00","**","13.2","","9.5","","78","","18","","22","","24.1","","100.57","","","","","","NA"
"2013-09-23 04:00","2013","09","23","04:00","**","13.3","","9.6","","78","","18","","22","","24.1","","100.60","","","","","","Cloudy"
"2013-09-23 05:00","2013","09","23","05:00","**","12.6","","10.3","","86","","17","","16","","24.1","","100.67","","","","","","NA"
"2013-09-23 06:00","2013","09","23","06:00","**","12.3","","9.7","","84","","16","","14","","24.1","","100.71","","","","","","Rain Showers"
"2013-09-23 07:00","2013","09","23","07:00","**","11.9","","10.2","","89","","12","","9","","24.1","","100.78","","","","","","Cloudy"
"2013-09-23 08:00","2013","09","23","08:00","**","12.2","","9.8","","85","","12","","10","","24.1","","100.86","","","","","","Rain Showers"
"2013-09-23 09:00","2013","09","23","09:00","**","12.5","","10.4","","87","","13","","12","","24.1","","100.97","","","","","","Rain Showers"
"2013-09-23 10:00","2013","09","23","10:00","**","13.5","","11.6","","88","","17","","15","","32.2","","100.99","","","","","","Mostly Cloudy"
"2013-09-23 11:00","2013","09","23","11:00","**","14.3","","10.9","","80","","14","","9","","32.2","","101.06","","","","","","NA"
"2013-09-23 12:00","2013","09","23","12:00","**","16.6","","10.3","","66","","20","","22","","32.2","","101.06","","","","","","NA"
"2013-09-23 13:00","2013","09","23","13:00","**","16.2","","9.2","","63","","20","","18","","48.3","","101.10","","","","","","Mainly Clear"
"2013-09-23 14:00","2013","09","23","14:00","**","16.6","","9.4","","62","","19","","18","","48.3","","101.13","","","","","","NA"
"2013-09-23 15:00","2013","09","23","15:00","**","16.6","","10.1","","65","","20","","15","","48.3","","101.16","","","","","","NA"
"2013-09-23 16:00","2013","09","23","16:00","**","15.3","","10.7","","74","","20","","14","","48.3","","101.17","","","","","","Mostly Cloudy"
"2013-09-23 17:00","2013","09","23","17:00","**","14.1","","7.5","","64","","25","","9","","48.3","","101.18","","","","","","NA"
"2013-09-23 18:00","2013","09","23","18:00","**","14.4","","7.7","","64","","23","","13","","32.2","","101.21","","","","","","NA"
"2013-09-23 19:00","2013","09","23","19:00","**","13.9","","7.0","","63","","23","","6","","32.2","","101.25","","","","","","Mainly Clear"
"2013-09-23 20:00","2013","09","23","20:00","**","11.7","","9.1","","84","","11","","9","","32.2","","101.29","","","","","","NA"
"2013-09-23 21:00","2013","09","23","21:00","**","11.7","","9.5","","86","","9","","9","","32.2","","101.32","","","","","","NA"
"2013-09-23 22:00","2013","09","23","22:00","**","10.8","","8.9","","88","","11","","12","","32.2","","101.32","","","","","","Mostly Cloudy"
"2013-09-23 23:00","2013","09","23","23:00","**","11.1","","9.0","","87","","9","","15","","32.2","","101.33","","","","","","NA"
"2013-09-24 00:00","2013","09","24","00:00","**","10.7","","8.8","","88","","9","","13","","24.1","","101.32","","","","","","NA"
"2013-09-24 01:00","2013","09","24","01:00","**","10.8","","8.7","","87","","8","","15","","24.1","","101.31","","","","","","Mostly Cloudy"
"2013-09-24 02:00","2013","09","24","02:00","**","10.1","","8.6","","90","","10","","16","","24.1","","101.32","","","","","","NA"
"2013-09-24 03:00","2013","09","24","03:00","**","10.0","","8.5","","90","","9","","14","","24.1","","101.32","","","","","","NA"
"2013-09-24 04:00","2013","09","24","04:00","**","9.9","","8.5","","91","","9","","10","","24.1","","101.30","","","","","","Mostly Cloudy"
"2013-09-24 05:00","2013","09","24","05:00","**","9.6","","8.4","","92","","10","","15","","24.1","","101.28","","","","","","NA"
"2013-09-24 06:00","2013","09","24","06:00","**","10.0","","8.8","","92","","10","","13","","24.1","","101.26","","","","","","NA"
"2013-09-24 07:00","2013","09","24","07:00","**","10.7","","9.5","","92","","10","","11","","24.1","","101.26","","","","","","Cloudy"
"2013-09-24 08:00","2013","09","24","08:00","**","11.2","","9.6","","90","","11","","16","","24.1","","101.26","","","","","","Rain"
"2013-09-24 09:00","2013","09","24","09:00","**","11.8","","9.9","","88","","11","","15","","24.1","","101.26","","","","","","NA"
"2013-09-24 10:00","2013","09","24","10:00","**","12.7","","9.7","","82","","13","","10","","24.1","","101.23","","","","","","Rain Showers"
"2013-09-24 11:00","2013","09","24","11:00","**","12.4","","9.4","","82","","12","","10","","24.1","","101.21","","","","","","NA"
"2013-09-24 12:00","2013","09","24","12:00","**","13.5","","9.2","","75","","12","","9","","24.1","","101.16","","","","","","NA"
"2013-09-24 13:00","2013","09","24","13:00","**","14.6","","8.2","","65","","14","","12","","24.1","","101.12","","","","","","Cloudy"
"2013-09-24 14:00","2013","09","24","14:00","**","14.7","","9.6","","71","","24","","14","","24.1","","101.09","","","","","","NA"
"2013-09-24 15:00","2013","09","24","15:00","**","14.1","","10.0","","76","","31","","12","","24.1","","101.06","","","","","","NA"
"2013-09-24 16:00","2013","09","24","16:00","**","13.9","","9.4","","74","","31","","9","","32.2","","101.05","","","","","","Cloudy"
"2013-09-24 17:00","2013","09","24","17:00","**","13.2","","8.9","","75","","28","","9","","32.2","","101.04","","","","","","NA"
"2013-09-24 18:00","2013","09","24","18:00","**","12.7","","8.4","","75","","29","","5","","32.2","","101.03","","","","","","NA"
"2013-09-24 19:00","2013","09","24","19:00","**","12.0","","9.1","","82","","34","","5","","32.2","","101.06","","","","","","Cloudy"
"2013-09-24 20:00","2013","09","24","20:00","**","12.7","","9.9","","83","","35","","9","","24.1","","101.09","","","","","","NA"
"2013-09-24 21:00","2013","09","24","21:00","**","12.4","","9.8","","84","","35","","9","","24.1","","101.11","","","","","","Rain Showers"
"2013-09-24 22:00","2013","09","24","22:00","**","12.3","","9.5","","83","","2","","6","","24.1","","101.12","","","","","","Rain Showers"
"2013-09-24 23:00","2013","09","24","23:00","**","11.9","","9.3","","84","","32","","17","","24.1","","101.12","","","","","","NA"
"2013-09-25 00:00","2013","09","25","00:00","**","11.6","","9.5","","87","","32","","18","","19.3","","101.12","","","","","","Rain"
"2013-09-25 01:00","2013","09","25","01:00","**","11.5","","9.1","","85","","32","","25","","19.3","","101.15","","","","","","Cloudy"
"2013-09-25 02:00","2013","09","25","02:00","**","10.9","","8.8","","87","","36","","7","","19.3","","101.17","","","","","","NA"
"2013-09-25 03:00","2013","09","25","03:00","**","9.8","","8.4","","91","","34","","14","","19.3","","101.18","","","","","","NA"
"2013-09-25 04:00","2013","09","25","04:00","**","9.1","","7.9","","92","","1","","7","","24.1","","101.23","","","","","","Mainly Clear"
"2013-09-25 05:00","2013","09","25","05:00","**","8.7","","7.6","","93","","3","","7","","24.1","","101.22","","","","","","NA"
"2013-09-25 06:00","2013","09","25","06:00","**","8.3","","7.2","","93","","36","","5","","32.2","","101.30","","","","","","NA"
"2013-09-25 07:00","2013","09","25","07:00","**","9.6","","7.6","","87","","36","","6","","48.3","","101.36","","","","","","Mainly Clear"
"2013-09-25 08:00","2013","09","25","08:00","**","11.5","","8.4","","81","","32","","24","","48.3","","101.39","","","","","","NA"
"2013-09-25 09:00","2013","09","25","09:00","**","12.1","","9.5","","84","","31","","30","","48.3","","101.43","","","","","","NA"
"2013-09-25 10:00","2013","09","25","10:00","**","12.9","","9.4","","79","","31","","36","","48.3","","101.42","","","","","","Mainly Clear"
"2013-09-25 11:00","2013","09","25","11:00","**","13.4","","10.1","","80","","30","","36","","48.3","","101.42","","","","","","NA"
"2013-09-25 12:00","2013","09","25","12:00","**","13.8","","10.1","","78","","30","","33","","48.3","","101.40","","","","","","NA"
"2013-09-25 13:00","2013","09","25","13:00","**","14.3","","10.8","","79","","30","","30","","48.3","","101.39","","","","","","Mainly Clear"
"2013-09-25 14:00","2013","09","25","14:00","**","14.6","","10.9","","78","","29","","33","","48.3","","101.38","","","","","","NA"
"2013-09-25 15:00","2013","09","25","15:00","**","15.0","","10.5","","74","","30","","31","","48.3","","101.38","","","","","","NA"
"2013-09-25 16:00","2013","09","25","16:00","**","15.0","","11.2","","78","","31","","21","","48.3","","101.35","","","","","","Mainly Clear"
"2013-09-25 17:00","2013","09","25","17:00","**","14.5","","11.1","","80","","30","","18","","48.3","","101.38","","","","","","NA"
"2013-09-25 18:00","2013","09","25","18:00","**","13.4","","10.8","","84","","33","","14","","48.3","","101.39","","","","","","NA"
"2013-09-25 19:00","2013","09","25","19:00","**","13.4","","10.8","","84","","31","","19","","48.3","","101.38","","","","","","Mainly Clear"
"2013-09-25 20:00","2013","09","25","20:00","**","12.9","","10.5","","85","","36","","9","","48.3","","101.45","","","","","","NA"
"2013-09-25 21:00","2013","09","25","21:00","**","12.2","","9.2","","82","","6","","9","","48.3","","101.50","","","","","","NA"
"2013-09-25 22:00","2013","09","25","22:00","**","11.1","","9.2","","88","","4","","10","","48.3","","101.55","","","","","","Mainly Clear"
"2013-09-25 23:00","2013","09","25","23:00","**","11.5","","9.1","","85","","5","","12","","48.3","","101.60","","","","","","NA"
"2013-09-26 00:00","2013","09","26","00:00","**","10.7","","8.5","","86","","5","","8","","48.3","","101.61","","","","","","NA"
"2013-09-26 01:00","2013","09","26","01:00","**","9.9","","7.9","","87","","11","","10","","48.3","","101.63","","","","","","Mainly Clear"
"2013-09-26 02:00","2013","09","26","02:00","**","9.4","","7.4","","87","","11","","5","","48.3","","101.69","","","","","","NA"
"2013-09-26 03:00","2013","09","26","03:00","**","7.6","","7.0","","96","","1","","5","","48.3","","101.75","","","","","","NA"
"2013-09-26 04:00","2013","09","26","04:00","**","7.8","","7.1","","95","","2","","9","","48.3","","101.77","","","","","","Mainly Clear"
"2013-09-26 05:00","2013","09","26","05:00","**","8.4","","7.2","","92","","36","","5","","48.3","","101.80","","","","","","NA"
"2013-09-26 06:00","2013","09","26","06:00","**","9.2","","7.5","","89","","8","","3","","48.3","","101.82","","","","","","NA"
"2013-09-26 07:00","2013","09","26","07:00","**","10.0","","8.1","","88","","21","","3","","48.3","","101.87","","","","","","Mainly Clear"
"2013-09-26 08:00","2013","09","26","08:00","**","11.4","","8.5","","82","","1","","3","","48.3","","101.91","","","","","","NA"
"2013-09-26 09:00","2013","09","26","09:00","**","12.8","","9.3","","79","","25","","7","","48.3","","101.93","","","","","","NA"
"2013-09-26 10:00","2013","09","26","10:00","**","13.9","","8.6","","70","","31","","12","","48.3","","101.95","","","","","","Mainly Clear"
"2013-09-26 11:00","2013","09","26","11:00","**","14.4","","11.0","","80","","30","","14","","48.3","","101.92","","","","","","NA"
"2013-09-26 12:00","2013","09","26","12:00","**","14.3","","10.4","","77","","28","","18","","32.2","","101.92","","","","","","NA"
"2013-09-26 13:00","2013","09","26","13:00","**","14.5","","10.6","","77","","29","","19","","48.3","","101.92","","","","","","Mainly Clear"
"2013-09-26 14:00","2013","09","26","14:00","**","14.9","","9.5","","70","","27","","8","","48.3","","101.84","","","","","","NA"
"2013-09-26 15:00","2013","09","26","15:00","**","14.8","","10.9","","77","","27","","12","","48.3","","101.81","","","","","","NA"
"2013-09-26 16:00","2013","09","26","16:00","**","14.5","","11.3","","81","","26","","12","","48.3","","101.82","","","","","","Mainly Clear"
"2013-09-26 17:00","2013","09","26","17:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-26 18:00","2013","09","26","18:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-26 19:00","2013","09","26","19:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-26 20:00","2013","09","26","20:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-26 21:00","2013","09","26","21:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-26 22:00","2013","09","26","22:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-26 23:00","2013","09","26","23:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 00:00","2013","09","27","00:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 01:00","2013","09","27","01:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 02:00","2013","09","27","02:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 03:00","2013","09","27","03:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 04:00","2013","09","27","04:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 05:00","2013","09","27","05:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 06:00","2013","09","27","06:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 07:00","2013","09","27","07:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 08:00","2013","09","27","08:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 09:00","2013","09","27","09:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 10:00","2013","09","27","10:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 11:00","2013","09","27","11:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 12:00","2013","09","27","12:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 13:00","2013","09","27","13:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 14:00","2013","09","27","14:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 15:00","2013","09","27","15:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 16:00","2013","09","27","16:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 17:00","2013","09","27","17:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 18:00","2013","09","27","18:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 19:00","2013","09","27","19:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 20:00","2013","09","27","20:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 21:00","2013","09","27","21:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 22:00","2013","09","27","22:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-27 23:00","2013","09","27","23:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 00:00","2013","09","28","00:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 01:00","2013","09","28","01:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 02:00","2013","09","28","02:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 03:00","2013","09","28","03:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 04:00","2013","09","28","04:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 05:00","2013","09","28","05:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 06:00","2013","09","28","06:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 07:00","2013","09","28","07:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 08:00","2013","09","28","08:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 09:00","2013","09","28","09:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 10:00","2013","09","28","10:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 11:00","2013","09","28","11:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 12:00","2013","09","28","12:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 13:00","2013","09","28","13:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 14:00","2013","09","28","14:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 15:00","2013","09","28","15:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 16:00","2013","09","28","16:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 17:00","2013","09","28","17:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 18:00","2013","09","28","18:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 19:00","2013","09","28","19:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 20:00","2013","09","28","20:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 21:00","2013","09","28","21:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 22:00","2013","09","28","22:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-28 23:00","2013","09","28","23:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 00:00","2013","09","29","00:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 01:00","2013","09","29","01:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 02:00","2013","09","29","02:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 03:00","2013","09","29","03:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 04:00","2013","09","29","04:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 05:00","2013","09","29","05:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 06:00","2013","09","29","06:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 07:00","2013","09","29","07:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 08:00","2013","09","29","08:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 09:00","2013","09","29","09:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 10:00","2013","09","29","10:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 11:00","2013","09","29","11:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 12:00","2013","09","29","12:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 13:00","2013","09","29","13:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 14:00","2013","09","29","14:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 15:00","2013","09","29","15:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 16:00","2013","09","29","16:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 17:00","2013","09","29","17:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 18:00","2013","09","29","18:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 19:00","2013","09","29","19:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 20:00","2013","09","29","20:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 21:00","2013","09","29","21:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 22:00","2013","09","29","22:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-29 23:00","2013","09","29","23:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 00:00","2013","09","30","00:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 01:00","2013","09","30","01:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 02:00","2013","09","30","02:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 03:00","2013","09","30","03:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 04:00","2013","09","30","04:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 05:00","2013","09","30","05:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 06:00","2013","09","30","06:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 07:00","2013","09","30","07:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 08:00","2013","09","30","08:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 09:00","2013","09","30","09:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 10:00","2013","09","30","10:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 11:00","2013","09","30","11:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 12:00","2013","09","30","12:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 13:00","2013","09","30","13:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 14:00","2013","09","30","14:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 15:00","2013","09","30","15:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 16:00","2013","09","30","16:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 17:00","2013","09","30","17:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 18:00","2013","09","30","18:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 19:00","2013","09","30","19:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 20:00","2013","09","30","20:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 21:00","2013","09","30","21:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 22:00","2013","09","30","22:00","**","","","","","","","","","","","","","","","","","","",""
"2013-09-30 23:00","2013","09","30","23:00","**","","","","","","","","","","","","","","","","","","",""
